V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
6782.06005859375,6787.369,6746.044,6779.079,6764.5654,7000.399,6710.1255,7197.763,7186.7075,6736.7046,6799.9927,6935.347,6896.5527
1228.2574462890625,1226.5482,1232.5096,1272.7987,1225.1705,1252.8761,1214.605,1316.4103,1303.0107,1229.8445,1223.0632,1239.1345,1252.1648
5714.77392578125,5715.194,5693.1196,5688.681,5717.0547,5838.942,5722.6636,5834.2144,5826.3066,5714.6836,5730.0493,5739.761,5718.911
534.5404052734375,533.2272,533.0495,529.2132,532.49896,563.3873,526.9527,581.1072,579.8287,527.5746,533.46436,547.6367,540.05005
1146.619384765625,1135.6055,1172.7552,1179.0842,1140.7593,1185.1473,1120.7769,1232.4828,1226.5643,1143.9586,1151.6123,1176.498,1155.6292
11544.23828125,11474.147,11719.323,11534.711,11437.815,12338.988,11350.648,12645.605,12703.97,11376.51,11613.803,11996.034,11714.33
3782.315673828125,3763.0066,3789.925,3810.3193,3751.7646,3941.8987,3720.9365,4064.053,4062.0854,3747.9412,3803.1865,3854.3918,3822.4233
2439.850341796875,2447.0566,2459.9812,2465.808,2441.6265,2467.6714,2422.9219,2523.2827,2512.654,2463.6843,2458.4893,2508.31,2493.272
860.8029174804688,868.35614,896.3595,863.318,867.657,872.23175,846.76166,912.66644,906.07007,856.82465,849.5098,881.4213,864.79877
2011.3880615234375,1748.8955,1767.3547,1678.6536,1777.5219,2044.9517,1818.2335,2068.6997,2081.0151,1772.833,1826.8369,2060.587,1807.8167
2303.83056640625,2288.121,2347.0166,2325.5232,2287.8086,2418.9746,2261.7795,2500.0432,2498.8618,2281.7852,2316.4158,2378.558,2330.501
4654.09912109375,4637.1143,4686.4106,4689.197,4633.774,4823.183,4594.4683,4988.5254,4973.4556,4623.419,4662.0186,4747.0044,4702.346
6152.20263671875,6112.663,6314.3906,6104.3135,6104.512,6256.26,6058.3364,6352.96,6344.5723,6126.281,6095.839,6253.8916,6119.7363
7177.42431640625,7178.617,7193.9736,7177.7554,7176.163,7168.944,7179.383,7145.4575,7159.7114,7191.355,7174.8013,7184.8926,7166.8335
10998.076171875,11050.274,11185.175,11076.516,11046.443,10869.468,11074.225,10404.676,10767.466,11144.225,10987.953,11059.384,10910.875
801.9244384765625,796.8358,827.4124,808.03735,805.4888,773.79456,814.7524,666.6262,769.0358,817.05975,788.3055,812.46936,796.5877
8446.494140625,8431.923,8797.058,8467.417,8513.399,8168.48,8606.718,8043.603,8103.4897,8787.771,8431.259,8474.039,8305.023
25039.9921875,25425.123,25848.992,25901.703,25874.45,24737.135,24182.756,25576.783,25352.2,26357.533,25457.943,25723.455,25765.672
4074.525634765625,4108.802,4131.2227,4071.8833,4094.9517,4102.4595,4104.3315,4062.6277,4095.3027,4125.304,4124.3184,4138.5503,4083.0334
7278.41015625,7339.748,7422.554,7340.9165,7326.056,7220.697,7326.133,7027.0815,7191.4478,7374.617,7307.962,7352.6733,7240.5728
16944.861328125,16952.291,17188.236,17030.578,16998.205,16795.582,17020.564,16381.68,16738.977,17129.936,16914.031,17015.143,16877.578
5289.255859375,5305.5015,5318.95,5294.289,5299.4854,5275.6577,5300.127,5263.604,5255.4946,5325.5986,5300.24,5309.114,5276.192
3234.50927734375,3246.4304,3243.5002,3159.9597,3230.9734,3216.6494,3226.0786,3234.2786,3194.4792,3258.594,3188.8315,3241.3691,3183.9524
1786.054931640625,1784.6041,1783.5894,1792.067,1786.968,1761.3119,1751.4595,1780.4167,1743.0369,1798.0275,1757.0204,1760.0028,1773.1069
2310.805419921875,2314.281,2323.6216,2317.795,2315.599,2308.8865,2316.14,2294.4575,2306.8801,2322.1907,2317.1484,2319.6733,2309.938
3085.130859375,3089.3271,3098.9158,3092.2874,3090.3318,3082.9856,3090.9995,3067.6973,3080.281,3097.6511,3091.866,3094.574,3084.0735
9697.1318359375,9714.815,9723.451,9693.542,9715.134,9625.684,9731.556,9543.561,9578.367,9691.131,9654.667,9512.664,9622.4795
9639.71484375,9677.354,9643.259,9719.184,9611.482,9720.247,9765.445,9509.919,9710.085,9603.487,9727.375,9755.0205,9726.507
1067.85546875,1070.3983,1072.1821,1074.5356,1066.0009,1067.1941,1059.3877,1068.4941,1069.5529,1070.5027,1073.6111,1071.2943,1071.8295
1795.85546875,1798.3983,1800.1821,1802.5356,1794.0009,1795.1941,1787.3877,1796.4941,1797.5529,1798.5027,1801.6111,1799.2943,1799.8295
6485.64794921875,6483.99,6540.4985,6427.781,6501.501,6448.78,6558.2397,6028.6514,6378.5063,6522.02,6449.6724,6474.9355,6463.207
7288.2138671875,7307.9263,7268.362,7236.879,7316.8945,7594.362,7543.1284,7495.6523,7622.5977,7268.763,7399.9536,7485.6006,7361.1455
26586.32421875,26447.49,27048.557,26386.543,26534.615,27160.027,26578.596,26979.88,27131.486,26888.627,26690.299,27177.635,26368.47
1912.4920654296875,1894.284,1968.6962,1993.1737,1898.4241,1933.4033,1889.5537,1968.9281,1988.9634,1896.9813,1935.4087,1929.2736,1936.1443
1971.3033447265625,1988.8798,2094.2188,1978.9636,1981.4175,2134.4841,2001.4109,2091.0562,2145.9648,1963.0488,2071.1677,2109.9905,2020.973
3130.0556640625,3129.6982,3356.095,3269.5955,3135.3713,3339.3389,3140.019,3293.8384,3380.4329,3143.2146,3253.0957,3324.9028,3229.3774
1436.336669921875,1441.3849,1480.4226,1440.7828,1435.5427,1577.6553,1425.8191,1585.7046,1605.7102,1432.6274,1476.9758,1560.7534,1472.1428
7678.57373046875,7780.7036,8032.1396,7974.6035,7897.3867,7917.5938,7971.5303,7611.307,7973.882,7876.3306,7952.56,7977.701,7910.237
492.2372131347656,483.07068,517.00824,511.1059,503.89322,505.89148,505.41385,495.12973,512.06995,502.29886,511.3872,508.03412,504.79025
3011.162109375,3021.3792,3060.4148,2978.0552,3000.7458,3156.4578,3013.8398,3107.8677,3140.6213,2966.5374,2995.4656,3033.7485,3018.1782
569.695556640625,572.8205,568.4009,570.32214,569.0673,599.3957,574.5496,598.36633,614.319,563.74634,583.3133,575.4115,579.39594
1984.101806640625,1992.6146,1996.4115,1990.836,1983.9877,2061.4573,1980.1782,2077.742,2088.4744,1975.8962,2006.5574,2030.8499,2007.8729
1118.18017578125,1129.654,1155.9127,1126.7686,1117.7544,1220.9552,1109.4336,1212.47,1229.5797,1104.6343,1124.2657,1151.0854,1151.3593
1960.92333984375,1965.7173,2020.354,1976.1018,1961.5624,2068.72,1963.7399,2076.2708,2097.3252,1947.522,1978.4929,2011.5444,1994.396
444.8587341308594,449.12582,426.5746,461.38104,441.25128,490.49124,444.69907,494.38867,508.1497,423.25076,446.2941,427.12628,468.47556
3375.80859375,3334.3958,3492.4685,3441.8406,3351.498,3496.386,3373.4624,3464.3257,3561.5251,3347.0571,3497.9912,3452.589,3405.8215
1151.645751953125,1159.8049,1283.8032,1162.4338,1155.8412,1340.1987,1161.0762,1320.1864,1360.4778,1149.1329,1299.9937,1341.9783,1206.2491
386.3524475097656,388.15012,397.7157,385.9515,386.00778,431.62973,386.6109,419.54257,435.87228,382.82745,399.8586,424.95322,394.68048
4088.233642578125,4001.8682,4205.2046,4122.092,4037.9229,4345.7134,4213.9277,4201.0938,4439.657,3973.8174,4252.378,4070.2,4138.024
2485.12890625,2483.0588,2476.9067,2473.4102,2470.5093,2598.039,2503.8486,2545.478,2616.3235,2461.9863,2530.263,2508.8262,2504.7285
1106.0020751953125,1096.6035,1145.5347,1106.855,1098.6187,1206.8987,1103.4965,1171.9113,1224.3333,1092.1611,1151.426,1173.438,1131.3464
1466.08447265625,1462.6226,1561.3811,1473.1877,1471.4336,1586.5256,1510.9095,1551.598,1601.162,1463.7451,1589.9774,1592.1195,1489.1007
1169.773681640625,1176.0754,1161.0468,1153.4895,1163.4719,1280.8346,1185.5409,1219.9052,1298.07,1150.1119,1246.2463,1217.8892,1188.0298
798.4686279296875,802.8841,796.0495,798.38385,797.44214,847.07825,796.98083,856.16724,861.6298,791.9084,806.37445,810.6279,807.73267
2448.57861328125,2473.5378,2468.9658,2460.25,2439.8286,2624.755,2433.1074,2638.4524,2666.3877,2427.151,2488.8425,2564.1375,2489.405
1245.5458984375,1243.2256,1244.7318,1235.0167,1229.5964,1382.8895,1222.5568,1415.3685,1418.1461,1221.3818,1245.0269,1279.3746,1256.4855
4075.139892578125,4130.735,4055.9429,4103.988,4087.6528,4165.1475,4155.033,4189.499,4256.764,4042.8174,4116.4473,4074.6392,4127.094
16249.271484375,16191.871,16303.1875,16320.55,16233.56,16238.004,16201.218,15904.001,16116.667,16332.583,16149.818,16316.733,16240.592
23828.009765625,23302.232,23641.545,23660.412,23433.873,23492.139,23073.084,23928.31,23846.094,23565.596,23589.55,23750.904,23681.656
3215.645263671875,3231.7886,3252.297,3236.979,3237.6108,3222.5342,3239.002,3211.4941,3229.869,3240.2253,3221.777,3213.3027,3236.8013
6841.54296875,6828.302,6836.7676,6843.099,6830.3784,6901.9585,6825.007,6956.734,6958.041,6832.6045,6852.443,6858.61,6859.199
8499.7509765625,8512.461,8507.465,8516.698,8518.836,8453.239,8511.034,8427.946,8446.715,8513.605,8501.592,8496.593,8482.554
12162.94921875,12172.099,12183.948,12175.993,12177.907,12134.394,12174.423,12106.997,12120.438,12182.796,12163.286,12164.988,12155.89
5810.9150390625,5809.1313,5832.52,5817.28,5813.2715,5804.618,5820.031,5756.197,5806.2764,5830.1816,5808.973,5816.332,5809.0425
1889.2362060546875,1887.41,1893.7208,1893.7314,1889.9126,1878.1299,1890.2313,1876.769,1875.5541,1892.2418,1886.3151,1885.0131,1886.7318
2377.958984375,2326.5107,2460.2097,2649.5613,2496.0764,2515.7866,2625.4224,2444.3594,2672.7576,2295.389,2363.462,2342.0308,2602.472
4010.864990234375,4010.8376,4011.404,4010.6091,4011.065,4010.352,4011.1108,4008.6172,4010.0876,4011.4504,4010.7634,4011.0947,4010.4016
2122.73046875,2112.567,2122.0168,2118.2593,2118.892,2113.524,2122.4033,2111.5095,2115.5757,2121.7627,2113.1836,2111.614,2116.6592
6739.47802734375,6676.168,6587.954,6682.78,6804.2397,6587.958,6880.0947,6773.6895,6792.7544,6468.0967,6602.8345,6545.4453,6834.242
583.1682739257812,591.7372,594.4368,600.10693,572.7096,548.5852,556.3602,479.68292,516.84467,581.0067,497.2666,522.3408,528.20404
4686.15185546875,4680.22,4673.2085,4680.671,4692.3047,4670.3774,4702.4424,4687.473,4689.887,4661.4478,4675.206,4667.162,4694.882
4398.8818359375,4398.4097,4394.536,4398.1123,4397.8325,4395.497,4394.538,4399.292,4396.442,4394.1284,4394.333,4394.8955,4396.743
2143.86083984375,2215.1206,2297.9556,2241.8484,2208.6646,2196.076,2225.0525,2175.012,2208.2893,2253.252,2230.8262,2251.3967,2198.4836
3752.388916015625,3776.1877,3766.0627,3776.5923,3776.6511,3764.9587,3793.1038,3749.7825,3762.6445,3801.658,3805.7332,3811.4348,3790.4211
2201.05419921875,2221.8184,2247.3865,2236.3306,2233.0947,2204.7356,2247.3804,2161.3843,2214.1333,2214.822,2213.589,2198.1914,2209.9768
2244.1005859375,2264.3894,2288.965,2280.613,2277.2769,2231.0308,2283.3655,2211.4211,2258.9817,2248.674,2259.075,2236.7854,2255.7488
2914.721923828125,2945.55,2919.261,2889.3289,2941.1533,2929.6296,2962.2305,2915.4692,2928.6704,2951.2236,2880.5835,2970.1855,2911.465
1377.6385498046875,1390.8158,1409.826,1401.8046,1398.7194,1382.6976,1413.8811,1339.5054,1388.3986,1383.5334,1387.1804,1372.0299,1383.4205
1350.9989013671875,1376.124,1395.8293,1390.354,1389.1989,1345.9437,1390.2825,1337.5115,1376.2067,1356.4124,1376.4257,1348.8427,1374.2596
7461.7880859375,7578.3755,7393.744,7443.386,7474.989,7545.257,7491.216,7528.8296,7467.8667,7533.0146,7482.796,7449.004,7475.7827
7083.328125,7193.5493,6982.8857,7037.5376,7153.235,7154.04,7168.9985,7102.365,7056.424,7149.27,7071.566,7042.1494,7095.758
969.7774047851562,970.70807,977.45087,973.01447,972.4701,970.6592,973.07434,968.7512,972.8846,974.64655,973.2323,975.21875,971.5667
6105.65234375,6092.3145,6145.733,6119.606,6108.159,6035.762,6111.939,5928.399,6027.951,6127.0137,6081.81,6079.7305,6066.7183
822.7852783203125,830.68976,837.13965,833.97144,833.8797,820.2988,832.58655,819.79785,825.44025,829.3938,825.483,824.2067,826.30554
8853.517578125,8884.1045,8937.027,8911.281,8891.506,8798.448,8881.425,8732.597,8815.104,8860.447,8826.197,8828.065,8808.0205
10630.4921875,10560.172,10739.91,10659.221,10609.816,10495.408,10635.146,10286.6455,10492.374,10694.338,10582.621,10632.735,10542.936
3272.984375,3267.521,3276.6436,3281.529,3271.8076,3255.35,3243.2854,3277.1821,3265.2036,3267.0405,3248.8835,3254.8484,3264.192
1331.428955078125,1343.5248,1361.4553,1353.5599,1351.2233,1336.2749,1365.9722,1293.9114,1341.2046,1336.0675,1339.8385,1324.5848,1336.2397
1302.062255859375,1325.9893,1344.8596,1339.6636,1338.8658,1296.7361,1340.3053,1288.3397,1325.7999,1306.7662,1325.8563,1297.9744,1324.5868
5307.18017578125,5309.951,5327.2373,5316.476,5312.9644,5301.049,5314.569,5279.8735,5304.5073,5320.1274,5309.0,5316.4927,5307.868
1750.95947265625,1753.227,1722.6953,1758.5159,1741.0906,1761.9976,1776.0206,1741.3816,1772.7443,1717.9026,1751.2305,1724.652,1748.7648
2180.982666015625,2176.3757,2182.4304,2177.1995,2176.454,2206.015,2175.8774,2204.554,2208.9224,2172.1575,2176.5068,2179.4932,2179.6921
329.6643371582031,328.91748,329.00024,329.5495,328.8079,327.45258,329.90628,323.06946,326.4479,329.2906,325.8221,324.99512,328.84302
556.3683471679688,560.82,555.6729,556.3148,556.0824,560.0171,560.352,559.81464,561.2182,556.5204,558.1022,561.4393,558.0644
617.078369140625,839.33563,337.39685,690.2302,445.61462,1004.8148,213.3612,1409.9326,942.0004,751.3513,342.0796,591.31055,576.0261
10210.6259765625,10140.381,10218.939,10212.86,10161.968,10084.642,10179.918,10029.405,10030.986,10230.695,10085.14,10103.106,10116.246
2199.328857421875,2198.72,2205.9194,2201.6829,2199.38,2194.6677,2196.5862,2196.0764,2190.321,2209.1863,2201.757,2202.1455,2192.4207
7741.16015625,7748.7144,7752.3535,7743.0522,7746.275,7739.754,7747.8013,7728.8965,7731.1274,7754.7573,7746.3345,7747.9146,7740.5835
9702.205078125,9660.506,9702.926,9698.683,9697.122,9660.433,9697.332,9467.084,9607.734,9700.273,9662.211,9676.183,9643.17
14105.720703125,14196.015,14011.298,13729.078,14205.588,14224.432,14347.26,13745.957,14189.05,14011.681,14183.613,14246.833,14203.919
8287.6201171875,8290.263,8467.374,8329.946,8339.141,8209.945,8318.293,8001.4966,8211.53,8426.134,8327.761,8411.571,8280.0205
18038.08203125,17997.44,18292.088,18123.475,18073.68,17815.965,18032.61,17635.129,17818.52,18221.145,18015.26,18125.396,17971.043
1573.574951171875,1695.4205,1702.1649,1690.1332,1665.1255,1638.5177,1595.5796,1680.4844,1672.6138,1688.2057,1678.379,1654.8796,1676.8126
1435.873779296875,1494.1665,1506.7665,1490.2496,1475.0409,1463.2899,1488.0455,1417.6619,1478.8016,1475.3,1472.7548,1480.9988,1480.3588
2464.14501953125,2502.3076,2334.9573,2473.2444,2475.9229,2363.6453,2491.245,2373.3445,2307.3767,2480.8335,2235.2878,2233.7112,2354.5842
2635.273681640625,2794.5017,2647.1396,2760.7302,2748.562,2775.3704,2747.0107,2645.7937,2742.4238,2778.8782,2644.309,2562.8882,2718.4443
4414.07470703125,4307.1323,4222.2173,4118.485,4414.284,4694.8647,4742.0845,4349.605,4705.6826,4458.827,4164.8335,4153.158,4576.7817
2953.158203125,3145.384,2776.4663,3090.7183,2944.5693,3209.426,2901.6978,3217.8418,3136.1577,3170.3643,2982.5334,2859.9194,3124.8882
2774.8154296875,2794.2493,2733.1416,2856.7646,2720.0723,2928.1914,2790.9683,2835.7769,2901.279,2931.5105,2636.0454,2655.6733,2911.1504
1545.3489990234375,1723.0593,1504.7467,1680.0834,1650.5269,1652.0167,1671.735,1572.1127,1625.164,1581.4967,1558.625,1484.4751,1660.1316
2168.620849609375,2438.1155,2134.6243,2435.5112,2333.903,2295.7266,2300.4788,2303.6162,2304.016,2288.2444,2259.1172,2153.7964,2327.4512
2475.281005859375,2614.7778,2625.9663,2668.562,2667.6702,2590.0366,2654.7593,2552.8093,2627.5735,2498.4048,2327.099,2356.5647,2610.3003
4762.7412109375,4954.93,4595.6323,4951.3657,4775.977,5113.6416,4861.5557,4954.4014,5087.141,4905.1587,4681.2705,4596.162,5014.6904
2495.638916015625,2755.6086,2502.625,2716.5388,2647.0967,2702.602,2647.6255,2566.2861,2668.1746,2649.1362,2557.828,2471.8806,2712.558
2516.1630859375,2772.6553,2425.1946,2611.382,2568.5676,2786.5073,2423.306,2804.8809,2643.6064,2811.2793,2505.0352,2517.3376,2683.6265
2164.533203125,2232.0715,2108.4531,2212.5679,2242.0083,2348.1482,2244.416,2272.5552,2336.891,2210.2593,2172.6108,2098.2202,2292.6448
2875.331787109375,3103.7266,2893.8962,3044.9866,3003.0137,3041.7532,2888.1172,2995.5298,2994.6768,3102.3076,2873.2637,2794.911,3026.3457
2092.941162109375,2179.783,2031.9545,2169.0366,2162.4631,2192.504,2092.2544,2140.8252,2174.48,2159.383,2063.2224,2017.6697,2168.9011
4969.412109375,5445.0107,4996.923,5467.3267,5439.0938,5255.2783,5438.6123,4866.6504,5119.489,5231.7393,5293.286,4816.368,5334.012
3743.972412109375,4193.018,3651.4822,4205.8496,4103.787,3994.3137,4104.087,3756.7603,3991.467,3828.8293,3736.7783,3553.3743,4155.7026
3805.67236328125,4308.3867,4061.0356,4249.698,4171.7827,4108.3857,4017.98,3962.926,4037.123,4119.2305,3890.7534,3818.4048,4177.292
3188.204345703125,3421.852,3380.565,3425.9956,3444.4534,3285.5042,3441.3423,3172.6807,3320.418,3431.1055,3322.3337,3152.2666,3389.3875
1676.518798828125,1774.5148,1463.998,1734.6516,1660.6891,1702.3285,1444.0464,1972.7356,1729.7974,1706.5969,1392.251,1491.2859,1552.6046
6356.0859375,6645.6704,6017.701,6631.2188,6687.603,6116.364,6747.029,5638.788,6168.989,6391.32,6477.7153,5504.3115,6537.107
4035.951416015625,4307.9277,4016.9746,4296.253,4325.189,4134.3296,4388.8438,4011.7861,4151.2847,4266.1055,3958.6125,3891.3396,4312.902
2364.8642578125,2574.742,2199.5872,2561.649,2568.0547,2429.555,2560.223,2262.7305,2367.9885,2473.143,2491.9692,2200.7197,2519.616
3362.92578125,3378.6714,3261.4246,3282.5837,3428.3835,3851.7996,3499.7092,3610.9065,3844.3518,3331.6763,3315.8806,3356.209,3677.401
2961.88134765625,2923.9897,2795.3926,2751.647,2913.6284,3315.3604,2886.4702,3358.9172,3259.5596,2911.645,2891.0928,3031.3984,2867.2173
1798.1685791015625,1979.7614,1744.4517,1888.2286,1922.3632,1893.4691,1933.7142,1843.6392,1884.0566,1895.2837,1779.007,1749.7697,1923.849
1673.4107666015625,1781.7953,1394.9172,1749.0433,1756.8232,1624.397,1785.0035,1439.7064,1612.5898,1548.3059,1717.3916,1398.5598,1739.262
4786.77880859375,5205.387,4921.652,5155.282,4987.827,5117.703,4883.096,5036.8755,5147.172,5136.6265,4841.002,4881.633,5195.502
1899.90283203125,2114.5454,1914.6864,2087.5833,2014.1095,2023.5697,2050.3677,1928.3146,2040.3109,1935.4607,1915.3593,1869.1748,2039.328
3176.392822265625,3599.9429,3732.8489,3758.233,3588.8887,3440.4163,3393.8635,3644.9258,3697.1843,3444.7104,3142.6396,3237.3423,3577.5713
2164.255126953125,2072.1956,2064.2915,2120.3916,2143.7842,2192.533,2166.1243,2142.7578,2227.1646,2216.2976,2228.2158,2135.0146,2233.617
3206.3779296875,3251.0562,3309.5325,3308.5198,3355.1794,3162.6062,3319.0845,2913.5354,3173.041,3293.431,3220.2651,3111.9236,3257.1482
2766.47314453125,3009.5042,3017.7822,3030.0002,2812.342,2949.1465,2855.8794,2925.8193,3015.0405,2968.7266,2740.4287,2768.0366,3016.5244
7269.09912109375,7917.14,7754.128,7834.248,7823.938,7781.8066,7815.934,7370.6387,7855.9307,7595.2,7453.4478,7341.3677,7814.418
2030.0096435546875,2180.7747,2029.3245,2138.758,2214.2004,2159.7466,2244.3127,2061.08,2191.3784,2126.8171,2036.2493,1952.6195,2204.231
7337.21826171875,8013.339,7502.509,7943.0728,7980.41,7798.0176,8051.926,7304.174,7714.018,7873.8843,7473.933,7190.759,7925.1094
2977.617919921875,3111.7998,3022.2266,3086.811,3135.7668,3120.7551,3003.2866,3102.1833,3113.6797,3139.8354,2936.201,2957.0142,3119.7783
4930.498046875,5261.3433,4975.1875,5250.837,5179.124,5135.668,5127.778,5013.101,5125.871,5160.815,4775.9546,4799.564,5207.6
2540.72412109375,2774.7493,2542.0515,2665.0298,2652.688,2726.4858,2620.1326,2600.2263,2672.3062,2688.1091,2564.461,2502.7192,2719.9294
2040.9456787109375,2202.553,2044.3658,2208.519,2209.2031,2141.9446,2223.4292,2013.157,2106.3179,2182.7905,2171.0774,2020.5559,2185.1414
2948.298095703125,3113.874,3050.7307,3130.4502,3073.0742,3254.8433,3192.982,3148.1125,3345.2285,2978.38,3038.5664,3034.8367,3285.5513
3326.280029296875,3471.8994,3567.3064,3566.7065,3487.7693,3496.2925,3574.6443,3319.7732,3546.3113,3561.6108,3504.892,3403.0054,3535.9707
1250.6539306640625,1318.3696,1205.9797,1403.6416,1225.9266,1377.8844,1329.3689,1261.8771,1365.3142,1287.2743,1180.5608,1175.5977,1411.4415
1481.472900390625,1566.6927,1497.3262,1562.8123,1536.6097,1563.8196,1564.3601,1476.0675,1563.6566,1461.1956,1463.709,1433.5198,1553.2506
1809.25634765625,1923.7836,1779.2231,1917.8013,1904.8215,1825.3646,1868.7201,1808.4933,1816.91,1874.9105,1747.5737,1705.213,1895.9266
3152.050537109375,3498.5261,3124.4092,3448.3965,3440.142,3341.701,3425.2026,3207.0562,3308.6145,3380.013,3235.0112,3087.2202,3443.8574
4971.20556640625,5510.4604,5059.8438,5498.795,5499.894,5333.0146,5514.445,5024.1797,5286.3784,5221.367,5185.8657,4855.263,5452.37
4053.92578125,4380.341,4006.4363,4334.4385,4272.0063,4273.6953,4293.57,4053.322,4179.359,4293.1177,4018.0278,3911.0388,4325.3276
1003.9425048828125,1127.0277,1065.382,1124.042,1106.7875,1067.316,1134.1624,1050.0372,1097.154,1042.8939,1019.9829,1014.85974,1130.1398
2905.85205078125,3102.147,2836.1213,3040.357,2950.969,3129.933,2972.6895,3030.3684,3075.8743,3001.442,2853.1582,2866.44,3112.8386
2964.597412109375,3057.0757,2781.1978,2982.8928,3065.3857,3023.8032,3013.0952,2938.7524,2935.7122,3029.5767,2763.9028,2667.1904,3041.546
2680.772216796875,2737.7603,2762.7263,2736.1597,2755.4622,2589.124,2771.4102,2347.9575,2509.79,2730.0674,2652.5303,2503.8723,2672.1938
5092.23291015625,5613.4854,4760.4424,5429.584,5312.2705,5387.183,5123.2236,5408.9175,5263.8354,5131.5654,4765.8555,4663.3833,5398.575
3139.78271484375,3480.2178,3182.8398,3417.6438,3308.769,3451.5823,3297.929,3338.7405,3446.3643,3243.3335,3183.1663,3142.55,3413.3887
3759.209716796875,3960.3835,3910.5505,4098.253,4012.343,3820.975,3811.7725,3946.35,3943.9368,4104.2095,3928.4543,3798.497,3988.4355
2711.329833984375,2728.421,2656.255,2708.738,2716.0828,2658.89,2727.2395,2622.0361,2617.5537,2736.4116,2646.7632,2666.2466,2689.702
4769.421875,4826.578,4882.8955,4771.693,4966.748,4853.542,4997.4976,4226.7114,4847.663,4828.88,4939.0806,4663.2656,4841.1494
1378.5205078125,1545.9928,1333.7515,1424.8013,1455.4205,1506.0574,1452.9404,1479.7648,1489.0128,1448.7672,1394.9667,1351.3938,1482.2688
1052.8956298828125,1059.5458,1031.4019,1051.8014,1054.695,1032.4695,1058.9954,1018.2303,1016.26337,1062.6333,1027.7421,1035.3262,1044.3208
1428.0447998046875,1506.8717,1357.8281,1462.7936,1492.4657,1479.224,1523.3468,1361.8782,1430.8851,1465.5579,1389.2627,1344.5806,1489.2617
2914.188720703125,2917.0183,2891.2178,2803.2244,2917.6624,3048.9502,2950.8994,2985.444,3045.0024,3004.2979,2813.007,2816.3416,2977.1304
2182.641845703125,2196.4468,2138.322,2180.5854,2186.5132,2140.5344,2195.5332,2110.6055,2107.279,2202.8774,2130.6514,2146.3113,2165.3667
3518.12353515625,3423.3745,3528.4573,3397.4739,3460.8875,3731.6055,3375.172,3753.6182,3754.9805,3760.2974,3398.5938,3540.7751,3481.4395
3043.88232421875,3316.499,2989.485,3238.3123,3209.515,3216.4788,3167.5713,3140.1775,3174.708,3162.0725,3037.573,2982.3997,3201.9446
4586.498046875,4845.1763,4481.235,4658.6323,4833.31,4833.9185,4870.962,4604.7915,4745.5747,4762.054,4490.442,4411.084,4753.793
3181.4150390625,3215.475,3002.994,3235.2197,3232.7236,3106.797,3280.9646,2970.578,3052.7292,3238.4531,2938.5273,2828.9604,3218.8772
